3.903	3.933	3.96	3.985	4.007	4.026	4.043	4.059	4.073	4.086	4.1	4.115	4.128	4.14	4.153	4.167	4.187	4.209	4.227	4.241	4.262	4.286	4.312	4.337	4.359	4.381	4.405	4.431	4.462	4.491	4.514	4.538	4.565	4.592	4.623	4.661	4.709	4.768	4.829	4.889	4.953	5.019	5.08	5.137
32.8	33.07	33.371	33.691	34.022	34.362	34.698	35.01	35.256	35.578	35.902	36.227	36.571	36.914	37.203	37.456	37.664	37.862	37.937	38.031	38.109	38.173	38.221	38.252	38.275	38.289	38.292	38.284	38.27	38.256	38.251	38.232	38.195	38.18	38.161	38.132	38.116	38.116	38.153	38.517	38.526	38.534	38.502	38.484
8.728	8.715	8.718	8.84	9.182	9.447	9.548	9.652	9.756	9.862	9.947	10.008	10.052	10.086	10.108	10.108	10.091	10.065	10.033	9.995	9.967	9.963	9.974	9.998	10.026	10.064	10.109	10.16	10.218	10.29	10.363	10.42	10.459	10.484	10.503	10.522	10.543	10.558	10.568	10.573	10.558	10.515	10.457	10.401
4.557	4.596	4.641	4.689	4.738	4.788	4.839	4.889	4.938	4.979	5.015	5.054	5.091	5.126	5.161	5.193	5.222	5.25	5.275	5.298	5.283	5.307	5.325	5.347	5.363	5.374	5.383	5.391	5.396	5.401	5.38	5.379	5.379	5.382	5.387	5.391	5.397	5.406	5.418	5.43	5.398	5.406	5.413	5.419
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.981	1.99	2	1.999	1.998	1.999	1.996	1.991	1.989	1.989	1.99	1.986	1.982	1.984	1.989	1.992	1.995	1.996	1.997	2.001	2.008	2.019	2.022	2.042	2.049	2.053	2.057	2.06	2.062
34.622	34.934	35.25	35.591	35.964	36.391	36.827	37.243	37.577	37.984	38.218	38.424	38.605	38.763	38.906	39.024	39.12	39.207	39.282	39.342	39.412	39.504	39.59	39.661	39.719	39.884	40.05	40.214	40.37	40.554	40.766	41.424	42.196	42.859	43.663	44.361	45.236	45.983	46.368	46.563	46.736	46.766	46.593	46.464
8.098	8.122	8.137	8.161	8.192	8.222	8.251	8.275	8.294	8.31	8.32	8.325	8.329	8.337	8.35	8.37	8.398	8.436	8.493	8.559	8.617	8.668	8.719	8.781	8.827	8.841	8.846	8.851	8.858	8.872	8.896	8.925	8.958	8.994	9.03	9.081	9.148	9.22	9.299	9.378	9.449	9.519	9.6	9.696
6.343	6.401	6.441	6.46	6.404	6.333	6.316	6.333	6.351	6.385	6.429	6.467	6.482	6.505	6.533	6.573	6.619	6.672	6.723	6.796	6.88	6.943	6.989	7.037	7.095	7.131	7.15	7.171	7.21	7.249	7.28	7.334	7.388	7.438	7.482	7.525	7.589	7.68	7.775	7.856	7.912	7.997	8.089	8.189
36.215	37.132	38.072	39.036	40.078	40.915	41.768	42.64	43.53	44.438	45.54	46.688	47.864	49.07	50.306	51.48	52.37	53.268	54.192	55.12	56.055	56.986	57.913	58.837	59.756	60.671	61.582	62.464	63.364	64.252	65.133	66.008	66.873	67.723	68.566	69.395	70.215	71.095	72.05	73.003	73.95	74.899	75.774	76.619
55.928	56.097	56.223	56.236	56.226	56.216	56.19	56.178	56.24	56.33	56.358	56.291	56.316	56.409	56.554	56.684	56.804	56.916	57.077	57.238	57.439	57.585	57.714	57.862	58.025	58.164	58.314	58.475	58.684	58.886	59.113	59.366	59.637	59.95	60.413	60.827	61.319	61.824	62.26	62.759	63.285	63.705	64.106	64.597
448.621	452.023	455.29	458.298	461.139	463.602	466.137	468.667	471.192	474.069	476.687	478.93	481.01	483.058	485.211	487.41	489.307	491.622	494.097	500.371	503.039	505.631	507.987	509.968	511.918	513.825	515.637	517.352	519.247	521.418	523.671	526.512	529.5	532.508	535.76	538.689	542.043	545.465	548.31	551.228	553.786	556.256	558.441	560.82
2.188	2.243	2.297	2.35	2.405	2.459	2.514	2.566	2.618	2.672	2.726	2.784	2.844	2.904	2.965	3.023	3.084	3.142	3.228	3.287	3.267	3.247	3.227	3.208	3.188	3.168	3.148	3.129	3.109	3.089	3.06	3.051	3.04	3.027	3.011	2.993	2.97	2.947	2.928	2.913	2.905	2.9	2.897	2.894
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3.545	3.512	3.449	3.37	3.29	3.223	3.173	3.138	3.113	3.094	3.076	3.06	3.047	3.036	3.026	3.015	3.002	2.988	2.975	2.966	2.963	2.968	2.978	2.992	3.006
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	7.159	7.271	7.382	7.495	7.597	7.685	7.763	7.838	7.913	7.983	8.049	8.111	8.172	8.234	8.307	8.392	8.485	8.581	8.763	8.947	9.054	9.173	9.296	9.417	9.538
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.189	10.194	10.216	10.239	10.227	10.194	10.16	10.117	10.069	10.035	10.005	9.928	9.865	9.797	9.73	9.663	9.604	9.56	9.528	9.507	9.49	9.473	9.464	9.466	9.47
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.527	4.438	4.301	4.141	3.992	3.879	3.811	3.779	3.776	3.784	3.793	3.8	3.808	3.817	3.826	3.833	3.839	3.84	3.84	3.838	3.835	3.832	3.828	3.824	3.818
