136	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4236.383301	4596.574707	4922.906738	5612.785156	5457.968262	5659.361816	6202.726074	6586.623047	7095.88623	7605.990234	7915.370117	8073.154297	8259.353516	8490.893555	8922.088867	9580.430664	10460.57031	11338.96875	12235.78906	13387.36914	14495.58691	15321.91016	16069.65723	16743.80859	17183.18164	17253.84961	17220.52344	17567.33984	18286.63477	18885.57422	19624.07617	20641.68945	22247.71875	24417.77734	26996.82031	29814.48633	32801.25	36000.23828	39517.78906	43268.55859	48875.97656	56324.75	66837.26563	81241.03125	100709.5313	124665.5625	157167.0156	202088.9219	264555.2188	333220.0938	278203.9688	448818	537631.5625	560310.9375	609054.875	680637.0625	751141.875	823445.625
137	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3680.083496	3947.474121	4247.117676	4563.539551	4890.399902	5287.162109	5796.419434	6336.922363	6924.017578	7545.314941	8391.249023	9222.69043	10017.27344	10783.17188	11632.72559	12469.16504	13220.06543	13975.55859	14698.25293	15384.45703	16345.11719	17197.15234	17737.99414	17850.64453	17859.26172	17895.04102	17866.66211	17920.25195	18121.68164	18417.60938	18888.94531	18924.82422	19436.3418	19972.21289	20587.94336	21379.57617	22431.90039	23102.87695	24232.08594	25286.14258	25933.86719	27307.68945	28511.50586	29413.27344	30513.69922	31709.01953	34690.87891	39965.41016	48872.79297	61846.16797	76270.57031	84842.92188	81754.84375	88633.54688	93139.42969	90935.84375	84975.88281	76553.26563	78457.96094	79837.92969
139	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3872.341064	3953.762939	4054.614014	4212.724121	4570.018555	4839.225098	5042.188477	5264.593262	5498.225586	5676.906738	6054.71582	6516.251465	6942.891113	7497.205566	8066.979492	9024.610352	9997.12207	11046.39746	12243.70703	13254.68262	14264.58789	15481.01172	16946.73047	18383.82031	19751.35352	21526.99805	23252.80469	25691.66992	29086.16992	33226.53906	38143.55859	45148.29297	54425.87109	66681.98438	81325.64063	96371.23438	107643.6016	112761.7734	114659.4375	113090.6016	111491.4141	111699.0625	112732.3047	114988.5625	118936.7969	125037.8984	134453.0156	146671.1875	161500.4063	176727.7188	193038.5156	206731.2969	214621.2031	224015.9844	231420.5156	257135.7031	270758.9063	295804.125	320078.8125	345289.0625
140	392536.5625	409635.375	425564.3125	446696.4063	471548.5625	501194.5625	535232.875	568184.9375	594464	626110.5625	661012.125	697215.1875	735871.6875	772982.625	821497.5625	870308.625	924259.1875	981533	1046627.438	1107145.75	1179288	1229325.75	1244180	1256282.625	1274045.875	1308866.5	1343285.125	1377617.25	1406200.375	1433281.75	1451599	1441386.375	1422008.125	1399585.125	1395346.75	1414259.5	1451894.875	1500921.875	1571054.875	1653938	1743256.375	1841183.5	1938157	2028815.5	2105004	2164301	2202130.25	2207811	2203754	2191910.75	2183005	2139141.25	2158678.75	2255706	2346166.25	2458941.75	2796922.25	3101571.75	3364743.25	3471765.25	4060762.5	4188708.75	4337546.5	4696970	4627473.5	4641059.5	4667429.5	4626151.5	4672138.5	4745302.5
143	49347.18359	52411.32813	55150.05859	57251.10938	61456.51563	65186.07031	68541.74219	72142.97656	75444.73438	78791.74219	82054.84375	86216.35938	89740.73438	93887.5	99116.00781	105895.3516	113092.8359	117261.5156	119636.1094	124078.1797	128957.8984	135069.0469	142291.8125	150141.6094	160853.2031	168159.5781	172317.3906	180379.3906	181423.8594	184576.2031	188041.3125	195194.5469	202661.0156	208064.2344	215537.4219	224388.3906	230025.5156	239272.1406	249763.75	262362.5625	274668.2813	285133.6563	297226.2813	312843.9688	330533.9688	347231.4063	358424.3438	350009.5938	339470.0625	331185.6875	341421	354779.6563	370848.75	376859.0625	385456.9063	395918.625	417496.4375	438812.8125	455691.5938	473785.4063	492855.4375	515576.9375	554460.8125	598674.5625	650210.875	635209.5625	662688.25	623105.3125	639693	656662.8125
144	7079.314941	7414.783691	8015.132324	8686.486328	9567.141602	10408.9082	11164.15137	11839.87891	12499.38281	13245.33398	13931.1123	14620.24121	15668.36426	16810.83789	18493.90039	20422.99219	22629.33398	24682.99805	26270.625	28132.36523	30149.58984	31995.12891	33444.48438	35756.10547	38876.10547	41421.16016	44009.78516	47750.15625	48887.875	48197.76172	49096.03125	51727.09375	53341.39063	54740.1875	56290.77734	58013.64844	59446.71094	60872.52734	61938.64844	62471.96484	62682.40234	62483.02734	62961.93359	63317.6875	64022.00781	64819.78125	65991.71875	67641.49219	69681.50781	72909.42188	75266.42188	77596.55469	79721.47656	82009.16406	84577.64063	87761.38281	90719.40625	93989.96875	97642.88281	99286.70313	100970.2813	103542.3438	107292.7891	111279.3047	115767.5547	121441.9219	127882.3594	132167.0313	134326.4063	134578.375
145	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	43356.07031	42443.58984	42162.61328	42312.72266	42248.15625	41884.68359	41571.45313	41324.91797	41178.58594	40592.14453	40577.09375	40297.53516	40401.70703	41185.74219	42017.19141	42346.13281	42670.52344	43294.10547	44355.30469	45941.69141	48041.44922	49796.62109	50344.11719	50256.00391	49636.60156	49289.73047	49084.77344	48965.34375	48847.29688	48836.53125	48811.54297	48315.23047	48084.98828	48002.74609	48120.52734	48053.21094	48080.90625	48270.38672	48751.38672	48936.78906	49248.01563	50009.08203	50967.37109	51715.30469	52486.36328	53911.65625	56114.65625	59823.05859	66495	74705.11719	84230.86719	93141.89844	101522.25	102578.8984	104313.1094	108333.1875	111932.625	120475.3984	124894.4141	130140.1172
146	146870.5625	156889.4063	169969.9844	184230.9375	200201.5781	221380.7031	241732.7344	265174.6875	285273.6875	310106.5938	335412.1563	364292.75	391371.8125	421332.8125	458603.5625	511760.625	560179.9375	595993.3125	624487.5625	659778.4375	755269.75	848430.4375	950817.1875	1070860.375	1164017.75	1295146.375	1485551.375	1714996.5	1924037.25	2097667.75	2279523	2537132.5	2807287	3076596.75	3317183.75	3425239	2934837	2141538.5	1541813.75	1157223.375	908735.3125	746981.5	641639.375	573752.1875	529896.1875	504487.6875	500070.7813	521484.6563	573292	658533.75	791192	990218.875	1308646	1827381.625	2523534.5	3104679	3439548.25	3752368.5	4070204.75	4364685.5	4590671.5	4579608.5	3928328	3689254.75	3570506.75	3288902.5	3066709	3007463	3095350	3203823.5
149	150792.4375	156641.4844	163223.6875	170476.8438	177935.2969	185556.9063	192654	200235.9531	207815.9844	214008.6563	218959.0313	226366.7344	232861.7344	239188.625	245697.875	254642.2031	263965.2188	275656.7188	284650.9375	290798.5313	302916.9688	319236.1875	333967.9063	349337.4063	367133.875	388559.0313	410583.1875	433133.5313	447981.7813	449695.0313	477695.2813	496896.125	516999.5	539066.625	565056.9375	589847.5625	605139.8125	616782.5625	627015.9375	635511.875	636545.375	638218.125	640767.9375	646802.25	656533.625	669796	699506.875	715368.1875	735442.25	747896.25	748247.5625	759683.8125	755075.1875	774780.6875	821552.5625	890029.5	972915.6875	1031220.313	1136731.125	1256175	1343586.625	1396886.375	1538078.625	1589876.875	1639558.125	1644394.875	1670264.25	1643297.75	1679535.625	1723067.25
150	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	9705.46875	10218.89941	10821.28418	11249.2334	12013.8291	13131.00781	14417.49023	16022.4502	17887.40625	19721.58398	21593.21484	24106.77148	26915.95703	29496.60352	32453.59766	36308.56641	39334.76563	40394.21875	41151.0625	41989.36328	43066.03125	44179.25391	45849.26563	48013.65625	49433.80078	50658.57813	51736.33984	55041.71484	61545.36328	68952.44531	78281.94531	92004.9375	110554.9141	136957.9531	170172.4063	203450.3281	236233.0625	277228.9688	335095	391353.625	438697.2813	480246.8438	493927.375	539747.75	552594.875	638637.0625	695033.9375	704279.8125	746295.3125	785886.75
151	29678.14648	30721.04492	32342.92383	34201.61328	36034.84375	37998.00391	39593.62891	41652.79688	43907.39453	46679.78906	52180.34375	58263.91406	65377.91406	74524.88281	84087.38281	95559.5625	104937.9688	113682.625	120281.1484	125930.5391	135525.7656	143336.6094	149780.5625	155884.3281	163412.7031	170542.6875	180977.3438	190502.5938	198442.625	206270.0469	211281.6094	211861.2969	210680.5938	210281.1875	213462.0781	222861.3906	236172.1094	251393.5313	267602.2188	287333.2813	312055.1563	337070.5625	367778.75	401745.125	435513.8438	470359.1875	503823.1875	528954.75	548690	563489.6875	580920.1875	606569	635592.4375	672054.75	710506.9375	765383	845285.5	942103.0625	1062258	1186268.375	1309276	1392917	1456188.875	1472303.875	1531370.25	1590108.375	1590707.5	1615617.625	1676369.625	1718255
153	2877.630371	2985.021729	3110.015381	3338.900146	3497.3125	3692.435791	3963.354248	4219.23877	4525.193359	4886.405762	5187.495605	5600.859863	6086.716309	6633.437988	7086.784668	7608.307617	8372.657227	9142.541992	10021.30078	11041.19336	12684.31543	14424.00391	16597.85938	18611.82422	20247.43164	21990.32617	23620.29688	24279.32422	25262.59375	26226.77148	27566.22461	29600.01953	31611.54883	32383.38281	32937.6875	33468.91797	34434.53906	35621.14453	35318.42188	34774.49219	34511.41016	35339.12109	37118.99609	40127.69922	43256.77344	46564.62109	49627.36328	52972.67578	57096.21875	61612.19531	65538.46875	68159	70803.01563	74832.19531	79881.45313	85934.5	93448.64063	104871.8281	119935.0234	134958.8594	152531.9063	173278.75	203254.4688	236797.1406	280429.4375	328832.0938	380372.2813	445156.625	486019.25	524603.0625
155	-999	3821.03418	4055.602295	4367.075195	4582.194336	4713.056641	4820.150391	5153.476074	5459.69043	5689.705566	5992.466309	6308.284668	6488.298828	6712.306641	6865.47998	7260.605469	7704.868164	8257.723633	8728.399414	9240.058594	9748.870117	10323.7002	11005.91504	12004.91699	13183.18652	14209.20801	15771.52148	17671.49414	20036.85547	22941.84375	26575.18359	30966.92773	34301.35547	36657.5	39159.39063	41824.60938	44662.07031	47850.86719	51392.30859	55554.8125	60377.16406	65559.02344	70486.75781	75683.15625	81294.92969	87113.20313	93241.61719	99853.98438	105886.7578	111437.2891	117590.4688	124475.4219	132062.25	140467.0625	149596.0313	159561.2344	171744.4844	188478.2969	210460.0938	232757.8125	255069.2188	270300	266756.25	264593.375	262844.0625	266320.0938	266002.75	268069.875	278483.75	288482.9063
156	23480.60547	25584.60938	27933.09961	30246.42773	31848.98242	33927.95703	36471.99219	39219.94922	41214.53516	42543.07422	44250.49219	46172.07422	48500.125	50465.54688	52420.38281	54710.63672	57873.46484	60598.32031	61588.34766	62861.41016	63862.75391	66183.9375	67945.34375	72099.34375	78531.65625	84067.76563	87503.6875	89984.08594	91856.625	95113.66406	101351.1094	110751.3984	120059.3125	125357.3438	132040.3281	139496.4375	151248.1875	168226.1094	186350.0625	204140.8125	227863.0938	257998.7188	286406.625	321326.2813	365423	411038	445546.1875	477368.5313	506523.4063	525129.8125	540763.9375	556706.0625	573466.0625	591716.6875	612348.0625	638229.0625	666400.3125	695687.4375	736930.1875	766260.3125	810137.625	866464.75	943863.5625	1022427.188	1101532.125	1188474.375	1266208.25	1351102.375	1407059.125	1466834.875
157	90343.91406	93489.98438	97719.88281	104075.5859	110530.3281	116921.75	123013.625	129996.9141	136866	145397.5469	150886.9219	158168.0313	165005.5313	174679.9844	185656	196763.5313	207552.125	219391.1719	230599.4375	241755.3281	249763.4531	244415.9375	223433.6406	203447.2031	192568.25	198790.4219	214728.1875	231871.2031	250928.2656	274427.6875	296385.7813	321254.1875	344934.25	369268.1563	386020.6875	390884.6875	399655.9375	415796.0625	445114.2188	487269	547520.9375	607196.625	676571.3125	753866.1875	836582.25	913300.75	976725.75	1022851.438	1036843.313	1031914.813	1029074.125	1026043.813	1036778.25	1062727	1095204.125	1151850.75	1238197.875	1370830.625	1553209.625	1753153	1961290.125	2108260.75	2111940.75	2118068.25	2138567	2206549	2293114.25	2361578.25	2562217.75	2753356
159	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	478305.1563	504474.2188	530981.9375	557013.875	586026.375	616882.375	637754.375	646405.25	651089.8125	663552	691032.875	737899.8125	811456.5625	911809.4375	1028299.813	1112285.625	1152704.5	1186663.25	1218977.25	1241727.5	1251424.875	1255355.125	1266158.25	1280445.125	1300985.125	1332716.875	1380005.75	1407171.875	1446868.75	1481790.125	1512410	1498931.625	1518007.75	1513814.875	1660501.25	1747203.5	1725755	1669572.625	1857920.875	1958089.875	2252855.25	2357119.75	2480005.75	2569084.5	2673441.25	2824923	2944387.25	2954101.5	3046456.5	3148161
160	60091.14844	62352.65625	65338.97266	68988.14844	72579.92188	75491.57813	79018.59375	83842.92188	88360.67188	93095.15625	100084.75	108607.6563	115888.4297	124861.4531	134186.875	145206.4375	155909.9219	165940.375	176290.1719	186317.6094	202332.3125	219150.9844	238607.5156	259708.9688	277808.25	291415.9688	304453.1563	319570.5313	335042.625	350891.5313	367140.2188	391492.8125	423759.5625	458781.6563	492403.4063	525905.1875	558543.5625	603094.5625	658297.5	722026.6875	795612.1875	871987.25	951971.5625	1024946.688	1090505.125	1147286.125	1189583.625	1199247.375	1231632.625	1253201.375	1265574.125	1230389	1284752.125	1367658.375	1430669.375	1514633	1717801.25	1875271.125	2018885.5	2140690	2367201.75	2354295.75	2471046.5	2588537.25	2739387.5	2708540.25	2950568.5	2874240	2886604.75	2913985.25
162	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	7679.148438	9144.955078	10719.92969	12291.23047	14026.98047	15873.33398	17340.49609	19209.67773	20823.61719	21896.58594	22624.52344	23703.98242	25323.07227	25616.90625	25810.54297	26123.75977	26019.29883	25888.625	26093.30664	26482.62109	27212.83594	27777.8418	28785.95703	29232.00586	30083.35547	32472.25195	35335.14844	39873.30859	45015.3125	49868.03906	59414.94922	75906.73438	96644.28125	133839.7344	175717.9063	218918.0938	284750.4375	371513.3438	471424.2813	568015.1875	666916.6875	803338.1875	934266.1875	1053231.875	997294.625	1066946.25	1250711.25	1368876.375	1497159.625	1627417.25
164	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	56913.58203	59990.42578	63145.63281	67712.08594	71251.97656	75075.42188	79300.50781	85159.60938	91133.17969	97299.33594	104467.3438	112958.4609	122432.2422	132854.6094	147599.1406	165439.4844	181542.9063	204323.6406	229616.2031	254267.8906	279344.4063	302433.375	322385.7188	339732.4688	358555.8438	377219.3438	394179.7813	409006.3125	423050.625	436699.5	435373.125	427115.7188	422060.0313	420501.875	423593.1875	428601.2813	457117.7188	496568.1563	579774.625	646719.75	636310.75	616688.0625	584055.0625	595267.8125	633076.8125	692436.6875	838499	951230.125	1168628.875	1334738.5	1396356.5	1653618.125	1796223.5	1718680.75	1655918.375	1632861.375	1594981.875	1696858.625	1732949.75	1805810.125
165	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	14899058	15411326	15435303	15296944	15053947	14809888	14600394	13970656	13376811	12678079	11794515	11015860	10395212	10698791	11078314	11525772	12420202	13363214	14336653	14483429	14651546	14850185	15563808	16298533	17092118	18390230	18726002	19270074	19335736	19423886
166	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	446.2129211	467.8372192	502.1446838	525.2703247	542.3364258	569.1563721	597.2249146	613.0519409	639.3239746	658.3014526	684.8326416	727.2580566	794.8822632	854.7871704	927.635376	1037.134888	1135.737427	1228.442749	1305.687012	1421.639771	1491.108521	1622.443848	1829.899292	2064.248047	2365.289307	2649.460449	2937.659912	3227.629395	3529.531006	3792.912354	4039.837891	4279.068848	4641.526367	5015.860352	5096.473145	5329.487793	5675.478516	6123.337891	6685.272461	7422.516113	8301.765625	9270.519531	10369.63574	11603.93555	12974.20215	14506.32129	16298.94238	18484.78516	21311.13281	23865.04883	26238.96289	28498.71875	29684.4082	32156.82422	33860.67578	34737.40234	41274.77344	42799.13672	46138.53125	50998.07031
169	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	191.9917755	192.9411163	193.5490112	192.4578705	192.6189728	194.8293152	198.1896667	214.1234589	218.2912903	229.0120087	243.0658569	254.6629791	265.9483032	274.3212585	281.4513855	288.6628723	292.7836914	295.5004272	305.8519287	324.7562866	345.0603943	371.3097534	397.6236572	417.7232056	444.6410217	502.3457642	538.1626587	561.7297363	567.6557617	579.7067871	586.821106	612.9453735	636.8327637	663.7124634	691.9761963	728.2474365	684.1601563	588.2304688	504.3602905	445.3031921	416.8471069	412.7615967	4813.899414	4032.007813	6154.489258	4870.22168	4127.354492	3835.266357	3822.662109	3792.67627
170	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	265771.1563	281114.3438	303347.75	333083.875	349279.2188	402328.2813	479518.875	575136.5625	681151.5	764397.25	825501.9375	896344.0625	969677.5625	1030090	1072572.625	1094259	1118273	1137409.875	1151471.625	1163807.375	1192210.625	1232551.375	1270504.5	1316751.75	1341190.875	1370439	1392614.625	1420943.125	1457981.625	1500274.5	1543755.5	1593123.125	1644413.875	1709477.375	1803401.125	1934418.125	2135606.75	2449892	2876409.75	3342941.25	3861117.25	4363696.5	4601948.5	5009194.5	5103766	5953650	6480304.5	6659209	6867913.5	7093384.5
171	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	30968.70313	30297.52344	29611.10742	29164.9375	28826.13086	28509.47656	28151.64258	27855.62891	27666.50586	27565.86328	27892.84375	28076.18164	28389.44141	28606.04492	28970.19141	29301.10742	29481.02148	29603.64258	29670.07617	29909.25	30169.75781	29366.97656	27495.14063	25582.00195	24319.23242	24027.72852	24780.75781	26344.52734	28780.48242	32205.95313	36755.35547	42911.25	51288.46875	61896.01953	74598.14844	86771.79688	93716.21094	94490.24219	94183.9375	92470.32813	90106.91406	88432.67969	87410.82813	87446.84375	89162.75781	92908.9375	99223.03125	107697.4688	118466.4922	129238.5781	139264.0781	146880.8438	147832.1719	135345.125	135238.0156	137906.3281	136900.25	142157.0156	151695.5938	161783.9219
172	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	19275.30469	19352.13086	19301.61328	19028.87305	18787.44727	18633.02539	18654.75	18727.69727	18904.08594	19011.32617	19036.55859	19301.06445	19764.41406	20063.56836	20428.45117	20947.82813	31408.21484	29904.39063	32282.81445	30772.83789	30731.46875	33427.16406	35042.16406	36385.33984	36623.32422	41270.07031	38199.875	42347.58594	44881.94141	47241.96484
173	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	572.916687	587.6660156	609.3497925	635.296875	663.9666138	694.2387085	720.7833862	743.7788696	769.6279907	840.8314819	998.0306396	1173.498047	1348.320313	1528.914551	1706.753174	1880.261841	2081.352051	2290.43335	2511.578125	2773.795654	3008.054688	3221.782471	3408.035889	3570.308594	3757.102783	3959.216797	4123.710449	4319.196777	4575.619629	4866.964355	5155.491211	5404.922363	5669.380371	6064.431152	6393.917969	6744.594238	7242.192871	7750.380859	8293.915039	8823.827148	9262.693359	9912.80957	10377.20508	10519.7832	10442.1748	10774.74219	11050.43457	11258.41309	11361.30273	11410.42578	11675.51172	11890.08887	12660.42285	11177.60742	13772.54785	13871.86133	15344.73047	17352.79883	17538.8457	17765.37109
174	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	864.6555176	852.2036743	855.4607544	865.8657837	881.1901245	911.2824707	920.2046509	927.274353	948.6283569	1005.131165	1045.958252	1077.437866	1108.046143	1152.956177	1194.396118	1220.669922	1243.951172	1275.87793	1324.49707	1396.207886	1465.685059	1513.929688	1549.275269	1568.834839	1590.392456	1657.625	1780.459229	2003.024048	2368.712891	2868.818359	3653.841553	4964.583496	7000.723633	11031.23242	18111.46484	24087.01367	22912.04102	21031.2793	18753.75977	16744.44922	15175.80469	14027.54199	13303.2334	12912.8623	13028.2627	13464.76465	14174.45313	15189.29492	16287.81348	19438.22852	23111.41992	22736.81836	17569.05664	16129.25293	18948.3125	19388.9375	17063.45508	16984.8457	16960.16211
175	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	14719.8418	15322.19043	15969.90918	17296.49805	18308.30859	19600.92188	21064.95117	23078.45117	25367.01953	28765.66992	33458.14844	38884.05859	44537.73047	50056.57422	55670.80469	61661.60156	67020.72656	71477.53125	77003.88281	82859.73438	90171.96094	100026.6484	113068.5078	126220.3594	141511.5625	153292.7031	162475.625	171638.875	181933.875	193355.5313	206869.3906	221056.5313	237233.125	255493.375	275297.3438	297262.5	325772.0938	359697.7813	396841.125	440796.2188	506260.9688	584080.25	675296	782590.6875	906162.75	1013280.625	1107775.625	1221352.375	1352397.625	1487597.25	1624696	1737728.5	1796339.75	1867905.875	1924312.625	1976148.75	1999486.375	2027498	2090310.625	2148978
176	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	394413.0625	401803.4375	408065.4375	412877.2813	416521.125	418996.125	427128.875	396668.9688	375391.4063	353609.75	345075.0938	342169.5	324028.0625	336380.4688	357285.4375	384272.2188	430899.3438	470702.875	520152.0313	551431.9375	557856.5	584258.375	627144.5625	651014.9375	724223.0625	719076.1875	743381.3125	752177.3125	763242.5625	777340.3125
177	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	195457.5	196373.8594	197193.5938	199719.1719	203607.3906	209985.7344	214620.7813	221876.3125	230345	239891.625	243271.2344	240752.25	228106.6719	232004.7188	262022.5469	289819.4688	297713.7813	294360.9688	315192.5	326776.2813	350882.9063	366662.5	425718.625	453743.0313	448670.125	459790.3125	486670.875	487921.9688	490060.0625	493944.8438
180	132955.7031	146294.1563	152885.875	162140.8281	174094.0156	187188.2031	199511.1719	213659.4375	226779.625	233688.2344	243923.5313	253661.4063	262053.2188	275673.6563	292409.0313	312374.4063	328539.375	350428.6563	368866.9688	391341.5	420443.0313	453202.75	487088.625	520634.1875	556200.75	594872.75	628815.125	657584.3125	679106.3125	704161.9375	736824.0625	776886.8125	812890.3125	841115.875	865956.3125	887509.875	896312.5625	897363.3125	906752.3125	921996.0625	934120.25	939215.625	944028.375	947796.375	956660.8125	968877.5625	984569.875	1003309.813	1024762.563	1037009.75	1047925.188	1065348.125	1084701.75	1110961.625	1146015.25	1189730.5	1276014.75	1440943.75	1697245.625	2020725.125	2367531.25	2596087.25	2610133	2668322.75	2727571.5	2753442	2773613.5	2791243.75	2846327.75	2897706
182	364016.1875	378736.2188	392857.8125	408053.7813	430038.2813	453693.625	483309.5938	509886.7813	540561.625	559285.875	582646.5625	617556.125	664095.375	714692	768951.25	830782	899790.8125	964376.4375	1036212.938	1122698.625	1202771.625	1278424.25	1366169.75	1477654.125	1587656.5	1697416.5	1833263.25	2044309.5	2313133.25	2600926.75	2769141.25	2753232	2620543	2439239.5	2319301	2301426	2393901.75	2528084.5	2713242.75	2948323.5	3213968.5	3508812.75	3803492.25	4073142.25	4319846.5	4531792.5	4686828	4680910	4716384	4747445	4705187.5	4489377.5	4577712	4862987	5375242	5863370.5	7409383.5	9000325	9543972	9909416	10397201	10458074	10755960	10506893	10877926	10962670	11464665	11452466	11607001	11827519
183	22444.33984	23537.49805	24827.55273	25662.27344	26564.89453	27925.01953	29060.47852	29808.03516	30870.0625	32147.92188	33274.03125	34562.32422	35908.65625	37469.35547	38832.97266	39847.29297	41227.17188	42774.42188	44843.96094	47541.81641	50783.75391	53702.28906	57069.13281	61299.38281	65746.42969	68727.73438	69074.21094	67653.07813	64375.85938	64854.91016	70784.15625	80324.33594	93370.03125	112452.5078	134081.4063	151527.7188	147938.5	132482.5	116791.5625	104110.0938	97555.16406	94385.96094	91845.02344	92975.32813	97139.98438	106960.7188	112614.7891	117126.4844	121266.1641	125675.6172	130400.3047	134304.7656	142451.0156	150711.9219	167570.9844	186947.7969	214790.0156	252960.375	303684.9375	363706.4688	431402.0938	489020.7813	527837.9375	574935.4375	624534.8125	642643.6875	705958.5	744292.5	784955.3125	828180.25
185	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	612.3602905	612.0215454	612.7510376	617.6713257	626.6381836	636.914978	656.4100952	679.3717651	684.1439819	709.8128662	742.9452515	764.4389038	793.7402954	822.3441162	838.6907959	860.0001831	882.6911621	924.6342773	1037.921753	1156.986694	1256.830322	1313.400146	1359.352173	1428.769897	1492.336792	1576.570313	1664.308228	1739.33374	1819.959106	1918.07959	2117.122314	2374.953857	2659.491699	3011.882568	3441.385742	4036.267822	4769.555664	5700.644043	6785.941406	7986.800781	9095.360352	9908.171875	10209.28125	10257.72168	10513.6748	10880.97656	11425.75684	10849.78516	11092.01563	11312.90723
186	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	234.1884918	281.567688	326.5141296	368.481842	407.8177795	451.4864197	506.7011414	546.0627441	618.2727661	691.5009155	767.4212646	863.6254883	941.7995605	991.4904785	1051.874023	1135.901733	1182.134766	1147.567261	1113.715332	1102.39502	1065.693604	1045.297607	1035.897461	1022.365356	1077.378052	1110.626831	1206.953735	1328.065308	1456.100708	1596.852905	1755.905518	1922.968262	2112.865479	2335.729248	2644.634277	3105.539551	3781.272461	4616.982422	5755.171387	7044.688477	8356.886719	9415.717773	9996.998047	10406.4082	10624.76465	10535.18359	10869.78223	11135.83398	11434.32422	11749.2334
188	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	417.9930725	423.9679565	436.5281677	442.8225098	448.1025085	452.0041809	455.8720703	466.2589111	471.5621643	484.1522522	503.0727844	516.4092407	525.4675903	527.741333	542.9818726	558.5338135	579.0396118	605.3129272	632.8008423	657.1773071	693.7617188	723.9245605	740.6063843	760.5544434	784.4620972	819.6917725	856.8269653	889.5905762	954.9527588	1034.469971	1107.40918	1210.39502	1356.359863	1565.590454	1840.650879	2214.666504	2766.018066	3534.251709	4670.562012	6094.065918	7672.583984	8543.199219	8494.566406	8537.058594	8011.6875	8561.65918	8303.445313	8906.080078	9096.089844	9191.970703
189	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	22263.28906	22934.67383	24212.15039	25818.49609	28123.73438	30696.08008	32716.22656	34511.6875	37371.10938	40654.41406	43856.00781	46994.76172	49209.83984	49180.83594	49176.46484	50243.06641	52123.73828	53948.58984	55351.86719	56821.80078	59519.50391	62985.29297	67619.00781	71052.74219	74590.0625	77163.39063	79777.69531	84199.5	92384.70313	96321.13281	98611.07031	104309.6094	113046.8125	119554.9453	127070.1641	139255.5469	160988.8594	200420.4688	269968.5	398141.2813	617112.25	797808.125	492063.5625	451944.4375	400356.125	326759.75	237858.5469	310792.8125	313701.1563	317575.8125
